time,radar_signal,electricity_consumption,anomaly_consumption
508,0.4825712684372532,54.36995885665621,54.36995885665621
509,-0.2152890592952483,55.93560935378786,55.93560935378786
510,0.038857860453096416,50.73081562027015,50.73081562027015
511,0.24929995174327907,56.22343264617246,56.22343264617246
512,0.6421805185325499,85.90167121625939,85.90167121625939
513,0.7739280889272759,77.35726796364402,77.35726796364402
514,0.008182935854756502,57.925951162883834,57.925951162883834
515,-0.009888965319114268,59.07898793779619,59.07898793779619
516,0.09190764829877686,59.43701592820221,59.43701592820221
517,0.7055642542386683,80.56973930392573,80.56973930392573
518,0.8028856956989471,66.54386290274016,66.54386290274016
519,0.032169780619601365,59.773079079915036,59.773079079915036
520,-0.06680904536430488,57.57310207134439,57.57310207134439
521,0.09920423495365228,51.61671436236962,51.61671436236962
522,0.7970799763807946,80.09930205533139,80.09930205533139
523,0.7741509140002302,78.85758350834732,78.85758350834732
524,0.9351043478046224,78.11260270135001,78.11260270135001
525,-0.08984679817910374,56.40615183548887,56.40615183548887
526,0.002818115736912825,56.66600479046619,56.66600479046619
527,-0.0009118996644203544,51.62699743808566,51.62699743808566
528,0.10858955658315782,55.650853124527565,55.650853124527565
529,0.9571018186425136,82.75120895770289,82.75120895770289
530,0.9316451643905923,81.04899808451617,81.04899808451617
531,1.0366788713641026,70.48119249585358,70.48119249585358
532,1.110832323225273,62.89687505466323,62.89687505466323
533,0.055781030635186225,53.57029343970012,53.57029343970012
534,0.0010352619843380607,59.26194068431782,59.26194068431782
535,0.853624129777192,75.70991726362986,75.70991726362986
536,0.8873270981537169,78.75311258975628,78.75311258975628
537,-0.030522470435466766,52.2207587069332,115.82068897415101
538,-0.06095122021592832,53.216699896595486,152.13443924943832
539,-0.0186971302985446,58.48042089601484,58.48042089601484
540,1.0045323316727186,82.13367816668121,82.13367816668121
541,0.052969275435673084,50.95399277313211,50.95399277313211
542,-0.007049877805909122,54.28702020986434,54.28702020986434
543,0.048650164382620195,50.291697636452646,50.291697636452646
544,0.006447441481012024,54.80890146603009,54.80890146603009
545,-0.19754665663538715,56.62434011701068,56.62434011701068
546,-0.09393353938187543,51.18502623598152,51.18502623598152
547,-0.014408755572161548,52.888849389091654,52.888849389091654
548,-0.12096947428411076,53.97836625502157,53.97836625502157
549,0.05999287299962045,59.195310246560496,59.195310246560496
550,0.15307508323436975,59.93255015422964,140.1089904792857
551,1.1217503128436068,63.84673311097086,63.84673311097086
552,-0.021344287093020803,57.61007923495392,57.61007923495392
553,0.14907261368499522,53.717240664023436,53.717240664023436
554,1.0117215216721536,67.82408586030058,67.82408586030058
555,-0.033708597111803934,57.54264973347023,57.54264973347023
556,-0.06134026635409398,59.18426432145409,59.18426432145409
557,-0.030246968648812836,59.50928594502548,59.50928594502548
558,-0.038817681854122876,55.77122586038321,55.77122586038321
559,0.01704162223754877,53.57121159300503,53.57121159300503
560,0.01605739810498646,57.875490858587796,57.875490858587796
561,0.000304602015341447,52.510013832623,52.510013832623
562,0.04369381697463499,55.64074028833518,55.64074028833518
563,0.11906462747863414,53.585784615248734,53.585784615248734
564,0.09495541354413238,56.56631073707876,56.56631073707876
565,-0.14848979684499036,52.403989128935066,52.403989128935066
566,-0.25539211349019547,51.915929457348255,51.915929457348255
567,0.09343199112392737,59.182390866754375,59.182390866754375
568,0.8531335720393907,78.82622717388195,78.82622717388195
569,-0.022476540189268354,55.05957907734932,138.14551320954715
570,-0.11701130260593595,52.208527829630086,52.208527829630086
571,-0.18019804375800197,50.38929963325668,50.38929963325668
572,0.054146272820478805,50.360188182914264,50.360188182914264
573,0.0759155160302647,51.75221772105827,143.49957800577846
574,0.9211514061421067,83.66725951410142,83.66725951410142
575,0.704737929345451,80.98935721377673,80.98935721377673
576,-0.05462444482524828,59.50459170575296,59.50459170575296
577,0.9841812192549232,80.99052935317036,80.99052935317036
578,-0.1478911568774129,54.36614189768766,54.36614189768766
579,0.018335991977915564,55.80088834669455,55.80088834669455
580,-0.0015309849172995557,55.166983852262675,55.166983852262675
581,0.9802834440646904,79.5308686573793,158.22836196082983
582,0.011958036841415326,52.824960659728525,52.824960659728525
583,-0.09730689408815556,53.53050391600303,132.69312353163087
584,0.11965715016644914,58.94094302533251,148.30954093279615
585,-0.015852957302697004,59.46456513150405,59.46456513150405
586,-0.002730453950993186,58.925582274864745,138.34319332402242
587,-0.09332679590731961,54.194479939573135,54.194479939573135
588,-0.044328225119151035,57.80365503006882,57.80365503006882
589,-0.0884802714026901,54.76335733301099,54.76335733301099
590,-0.0172946059923423,54.975398521461024,54.975398521461024
591,0.17117084801423435,52.04680109057284,52.04680109057284
592,-0.13719011429313563,55.91130303258517,55.91130303258517
593,-0.16135613978767413,51.86135897753348,51.86135897753348
594,1.0431108070406971,76.39830173122941,76.39830173122941
595,-0.02093236771518661,58.55030201619935,58.55030201619935
596,-0.06690727386599166,52.070758092108555,52.070758092108555
597,0.10399046873960766,50.71158285173433,50.71158285173433
598,-0.06056155397368641,50.690075926128166,50.690075926128166
599,0.18260097135469364,59.40784520503108,59.40784520503108
600,0.06779258713392691,55.06920437961835,55.06920437961835
601,-0.04879114081457027,54.09412071817018,54.09412071817018
602,0.21573082132655036,58.10878581007918,58.10878581007918
603,-0.060571492300333846,58.35825927910516,58.35825927910516
604,0.0742095372009307,53.32191033115605,53.32191033115605
605,0.029929258040649193,56.93618057473795,56.93618057473795
606,0.1301741289398798,57.711228158518864,57.711228158518864
607,0.15615111967268527,56.54650686865955,56.54650686865955
608,0.0032004149065766626,51.515950748000996,51.515950748000996
609,-0.07534178703461836,58.75883083517057,58.75883083517057
610,0.04599721429391165,55.39094552736009,55.39094552736009
611,-0.06777153697521061,52.824724263700034,52.824724263700034
612,0.20133872475266232,54.25228185437694,54.25228185437694
613,0.013653533108273745,50.375710903989074,50.375710903989074
614,0.8294932486532274,79.06122649102437,79.06122649102437
615,0.8510378852212619,79.23160259539742,79.23160259539742
616,-0.13471262895296965,50.000116347553664,50.000116347553664
617,-0.09716140385106516,54.165658284822925,54.165658284822925
618,0.9158032313252744,77.87292829742363,77.87292829742363
619,-0.06568942789713958,50.54634420000972,50.54634420000972
620,-0.10469109826819396,59.730781629723324,59.730781629723324
621,0.05366527525272862,52.26125331249672,52.26125331249672
622,0.1185704154662997,53.04198719636281,53.04198719636281
623,0.07189533106650668,53.03942512255027,53.03942512255027
624,0.09960476858058165,52.3041666211735,52.3041666211735
625,-0.07567950885694608,50.014738220863116,50.014738220863116
626,-0.14218106667418437,57.293447940879965,57.293447940879965
627,0.15013336519554868,59.66845499799285,59.66845499799285
628,-0.03226798388421358,52.24293483285045,121.8384629800459
629,-0.025083301645504735,56.630471918034225,56.630471918034225
630,0.1328194141849058,57.41896326958715,57.41896326958715
631,0.8113725752943242,71.61378811097725,71.61378811097725
632,0.04558877720816076,54.22629197013609,54.22629197013609
633,0.2165002344901084,53.029309056404294,53.029309056404294
634,-0.0643518230380143,53.25295134023031,53.25295134023031
635,0.09278401280812372,57.12621333098513,57.12621333098513
636,0.005701312489708451,58.16779466505636,58.16779466505636
637,0.026859227886325693,51.81613967756603,51.81613967756603
638,0.15284684264125317,53.70941008157765,53.70941008157765
639,0.05078357562896238,59.019401967491504,59.019401967491504
640,0.0538296079049633,58.06693519694739,58.06693519694739
641,0.10725073373098022,59.84858402762476,59.84858402762476
642,-0.03649527295428853,57.542482596820804,57.542482596820804
643,-0.08392096673390065,53.931952010279225,53.931952010279225
644,-0.10448091940210336,55.90637833994638,55.90637833994638
645,0.5160585124412628,76.08856694479526,76.08856694479526
646,0.20562071299403223,50.78455816317124,50.78455816317124
647,-0.11032083657216832,55.44496959103865,55.44496959103865
648,-0.022125362358577202,57.093208284726096,57.093208284726096
649,-0.02768132998889207,51.6732130400106,51.6732130400106
650,0.030740669780910074,57.80631717425557,57.80631717425557
651,0.08157372125392968,55.837727805141114,55.837727805141114
652,0.08604734883597454,59.52221785697594,59.52221785697594
653,-0.05830774385689385,50.42422298206892,50.42422298206892
654,-0.01671217137864115,52.65326137555467,52.65326137555467
655,0.028257995048829965,56.01553879299824,56.01553879299824
656,-0.02486911261835471,52.96559912205931,52.96559912205931
657,0.16073455760199928,57.14424164071242,57.14424164071242
658,0.04909749516382514,57.59005282521931,57.59005282521931
659,0.07348777860498175,51.02515964066475,51.02515964066475
660,0.06628812686674128,55.13854464206768,55.13854464206768
661,0.7841163862648244,79.41684779507253,79.41684779507253
662,0.018102155870370697,53.69280770215541,53.69280770215541
663,-0.12968319479558466,59.32924862569672,59.32924862569672
664,0.039968795175264166,58.27506319873221,58.27506319873221
665,-0.0651356893791829,56.972093819096365,56.972093819096365
666,-0.05286166817497569,57.14326635734997,57.14326635734997
667,0.05863640187550933,54.61716143813119,54.61716143813119
668,0.12382830714336357,59.209945210965756,59.209945210965756
669,0.002127157673606165,56.94595427253285,56.94595427253285
670,0.03088330125989638,57.289810616558164,57.289810616558164
671,0.7883804806841295,74.03576300420076,74.03576300420076
672,0.02407531794885683,52.74071589342191,143.65973713239867
673,0.2601683114180395,58.07070903866703,152.56637785681016
674,0.05655096456315442,51.95240602956492,51.95240602956492
675,0.3909835879471896,53.453419522448876,53.453419522448876
676,0.07533416211045325,53.356104542698425,53.356104542698425
677,0.03811583848827778,59.78525468389141,59.78525468389141
678,0.6426526669816802,72.61045584796996,72.61045584796996
679,0.5255446568544058,73.28823478039091,73.28823478039091
680,0.38708493700823604,57.2705676161539,57.2705676161539
681,-0.12242982362893658,55.62072794402571,55.62072794402571
682,-0.02090232572860253,59.47090667108519,59.47090667108519
683,-0.08505204542093002,54.96258752882362,54.96258752882362
684,0.2839677983451964,53.80517709869895,53.80517709869895
685,0.058857840442060966,51.63035336931591,51.63035336931591
686,0.16699045043514063,57.86205652261058,57.86205652261058
687,0.03946715298229811,57.34443932075592,57.34443932075592
688,-0.11958830620351844,53.84355038524135,53.84355038524135
689,0.04446026682201407,50.251934139592294,50.251934139592294
690,0.11966314866456512,58.389973277180104,58.389973277180104
691,-0.060978290431938226,50.114179834540735,50.114179834540735
692,-0.01340171666729177,57.03699779629051,57.03699779629051
693,0.0014688194729197094,59.702571097260574,59.702571097260574
694,-0.07848983130822401,54.37661328148204,54.37661328148204
695,0.0648280433843859,52.34973404995953,52.34973404995953
696,-0.012094814860778158,57.048710100433816,57.048710100433816
697,0.041953244390702776,58.17128142015585,58.17128142015585
698,-0.08874921778021001,55.46430316077847,55.46430316077847
699,-0.043745830032341046,59.67035275256146,59.67035275256146
700,0.07223813578277714,50.51668721657961,50.51668721657961
701,-0.0372833152091767,55.047955983045284,55.047955983045284
702,0.1726963851233405,57.1845394732255,57.1845394732255
703,-0.03996361856146024,58.62640471149179,58.62640471149179
704,0.022468472575188594,51.7925561190779,138.5001190711602
705,0.37499164002873886,58.000034817636816,58.000034817636816
706,-0.14183657329330318,55.527070757185456,55.527070757185456
707,0.044229651588463426,53.96553681989963,53.96553681989963
708,-0.1525656314570095,51.31715028579094,51.31715028579094
709,0.1262584103427182,58.65295758908913,58.65295758908913
710,-0.05518581458924468,51.572732081797156,105.65266808203907
711,0.2558199285668252,53.09787859209099,53.09787859209099
712,-0.05642475986573886,52.90045531962437,134.4692216220369
713,0.018455130319703698,58.714140341908546,58.714140341908546
714,0.15421099525678758,56.72702994208898,56.72702994208898
715,0.35861068478926283,57.96681397191372,57.96681397191372
716,0.3012064009678216,52.50467898792499,52.50467898792499
717,0.15256455655738127,56.24874099606999,56.24874099606999
718,0.10240625258114625,55.71745983143749,55.71745983143749
719,0.05925269492011831,58.32830376788271,58.32830376788271
720,0.046108174118595725,59.06087060481261,59.06087060481261
721,-0.055118571632853344,50.12156771477387,50.12156771477387
722,-0.08181988834223072,56.74019919058793,56.74019919058793
723,-0.0003374457410952052,50.51835799119729,50.51835799119729
724,-0.017018462252492844,55.488586650773556,55.488586650773556
725,-0.14037884823691035,52.876327290436784,52.876327290436784
726,0.06963874474567154,53.067765995221414,53.067765995221414
727,0.09553052085705108,53.52958503452356,53.52958503452356
728,0.008840688629184737,56.2129244904961,56.2129244904961
729,0.1477530081055262,53.34049965668769,53.34049965668769
730,-0.1141689114133505,57.326990505902806,57.326990505902806
731,-0.17736734190132164,54.0452738557387,54.0452738557387
732,-0.0716822320602805,50.683532003099586,50.683532003099586
733,-0.18665366170730602,57.837598424841076,57.837598424841076
734,-0.008268068584269926,52.85758324592706,52.85758324592706
735,-0.2324852836248687,54.32766879599263,54.32766879599263
736,0.15134497432421312,56.85443883221902,56.85443883221902
737,-0.2186513883859514,53.32456157148712,53.32456157148712
738,-0.1024186824329205,50.56585656146716,50.56585656146716
739,0.18540925663341884,53.739210470128135,53.739210470128135
740,0.1221033695525353,59.44448582694304,59.44448582694304
741,0.05820977034686158,56.417343972985584,120.01507194289552
742,-0.022648409884983192,56.71479148667207,56.71479148667207
743,-0.09594392367234798,56.322821536376395,56.322821536376395
744,-0.037220677607105304,51.989921389594365,51.989921389594365
745,-0.23314528135524937,54.1833386410228,54.1833386410228
746,0.1884586305934609,57.509397983633185,143.94830070616555
747,0.1543243528272189,51.01372897553159,51.01372897553159
748,-0.4498154775852418,52.77852776089712,52.77852776089712
749,-0.11196174332890113,52.76319108465854,52.76319108465854
750,0.014088624691120395,54.32018927594506,54.32018927594506
751,-0.635070458283696,59.803687409421855,59.803687409421855
752,0.03231677141847815,50.67502546683822,50.67502546683822
753,-0.014760258629866869,55.18700994380595,55.18700994380595
754,-0.046603650186824226,51.793646820122106,51.793646820122106
755,-0.15947030672667956,59.70676545409744,59.70676545409744
756,0.051360010656971655,51.13303504727464,51.13303504727464
757,-0.053270083966191144,54.036010023615916,54.036010023615916
758,-0.6306690751444355,57.378849848346064,57.378849848346064
759,-0.28722622132816494,57.045544280274456,57.045544280274456
760,-0.0027514905050636256,54.227286368939325,54.227286368939325
761,0.1772251596669744,53.46524167952718,139.07209397355743
762,0.166125921454787,53.976123785528706,53.976123785528706
763,-0.045709625658627184,52.64276263158639,52.64276263158639
764,-0.06022120603617806,52.053329387068,129.068299725143
765,0.04687742560750238,54.8303969755889,54.8303969755889
766,-0.09983854391882915,52.685337560676075,52.685337560676075
767,-0.5368806738808243,52.8746166489725,52.8746166489725
768,0.07660802783846904,56.56756063474557,56.56756063474557
769,-0.4954656638321743,59.68537331699892,59.68537331699892
770,-0.01001540764799528,56.03637200559375,56.03637200559375
771,-0.6871363755339879,50.76979467064966,50.76979467064966
772,-0.0877982586756561,50.75583613854067,50.75583613854067
773,-0.082688035403986,59.51423220845566,59.51423220845566
774,-0.022647889190152676,52.972907903073335,52.972907903073335
775,0.03673655068161781,50.92066986082475,50.92066986082475
776,0.09135846262332495,55.990445871503816,55.990445871503816
777,-0.0803178950680345,56.236487782902664,56.236487782902664
778,0.14926885689595218,56.485048201186885,56.485048201186885
779,-0.02711236010425688,52.67402027857541,52.67402027857541
780,-0.002136729434843616,50.15110684214475,50.15110684214475
781,-0.07472116791478234,59.65015369454472,59.65015369454472
782,-0.24242402602729418,52.508930456911024,52.508930456911024
783,0.08840453963610498,56.760262880525474,56.760262880525474
784,0.07368438970924333,57.066298698787094,57.066298698787094
785,-0.7408269270906838,56.100074170794855,56.100074170794855
786,0.0066990717224871925,53.12907394213648,53.12907394213648
787,0.051593921770409945,52.710962537640654,52.710962537640654
788,-0.15625458568865427,55.976682827027034,55.976682827027034
789,-0.8086548420888883,58.66095633611691,58.66095633611691
790,0.07942646796218272,59.46733728923395,59.46733728923395
791,-0.12542894231692495,51.05905804403758,51.05905804403758
792,0.02935579321666293,51.5482861259772,51.5482861259772
793,-0.13565818046234052,59.447362587830796,59.447362587830796
794,0.046642998243352635,57.365352283347924,57.365352283347924
795,-0.7993259887605809,58.82993824829773,58.82993824829773
796,-0.9940830362253226,52.02632634135343,52.02632634135343
797,0.11647393544571714,55.87585871109402,55.87585871109402
798,-0.07345915767980492,57.01139594417474,57.01139594417474
799,-0.9470506474858769,56.80111885446973,56.80111885446973
800,0.020056919723094285,54.081516908666984,54.081516908666984
801,0.11486373494287153,50.15394891691309,50.15394891691309
802,-0.1015821818978397,55.82926056804263,55.82926056804263
803,0.006167984984797165,52.53101539179609,52.53101539179609
804,0.0428816500330573,54.5025424614289,118.72961174527559
805,0.0693105607263144,59.57581015083817,59.57581015083817
806,-0.8783496187636134,53.99035317642435,53.99035317642435
807,-0.9590570780129135,58.39801606664427,58.39801606664427
808,-0.08275902206487197,51.88540605749251,51.88540605749251
809,0.008614388304637476,56.72460498025029,56.72460498025029
810,-1.052214719913229,59.770069544389436,59.770069544389436
811,-1.2559772069094026,51.01893100872937,51.01893100872937
812,0.043655980415766786,50.08319942227192,50.08319942227192
813,-0.8884089621061593,54.33582792632615,54.33582792632615
814,-1.2261146854351166,50.92625483051367,50.92625483051367
815,-0.10097307047099376,57.48384349676231,57.48384349676231
816,0.06191542610051978,59.14548663848559,59.14548663848559
817,0.20574954697116987,54.34020972708759,54.34020972708759
818,0.0020793707675407897,52.58711642155441,52.58711642155441
819,-0.07280029412291344,54.3440331900661,54.3440331900661
820,-1.0151444200624264,57.23447817850001,57.23447817850001
821,0.1374876419148185,50.09054161580371,50.09054161580371
822,-0.06459641791245353,55.89453989484697,55.89453989484697
823,-0.07991920066502536,56.13291684887379,131.0394140262759
824,-0.04827435221820325,56.37688246895935,56.37688246895935
825,-1.0952069884997464,52.420220799808774,52.420220799808774
826,0.012267031599479554,57.14052723378127,57.14052723378127
827,0.16246784584695606,50.913914863317764,50.913914863317764
828,0.03230792731160291,51.99270336466801,51.99270336466801
829,-0.025235350212628762,58.77470046654482,58.77470046654482
830,-0.029181126891554412,57.38723150726567,57.38723150726567
831,-0.15631908086966573,50.13745554011345,50.13745554011345
832,0.08831097771471591,52.483762603698004,52.483762603698004
833,-0.007783719701280204,52.144064829931644,52.144064829931644
834,-0.018047991359062567,52.70806328036973,52.70806328036973
835,0.3193107567844861,52.475597702798865,52.475597702798865
836,-0.9689920483464394,50.625262957428454,50.625262957428454
837,-0.07517910500951844,54.5894051659682,54.5894051659682
838,-0.04263575962055433,57.32733474786165,57.32733474786165
839,0.11484457091967548,56.067317247174365,56.067317247174365
840,0.011327041053776446,56.7287166859808,122.5173742484556
841,-0.1438277978317367,50.81149178536239,50.81149178536239
842,0.09192289345752036,59.514907101767875,59.514907101767875
843,-1.0606528730151537,58.384918338430246,58.384918338430246
844,0.18732977762175457,58.050903184956624,58.050903184956624
845,0.10800480657146486,58.229838050417676,58.229838050417676
846,-0.04473218956587512,59.327105081327616,59.327105081327616
847,-0.8567061168386968,55.442539661136976,55.442539661136976
848,0.00678555105274033,52.00282017867626,52.00282017867626
849,0.08527736751222195,56.16783607852541,56.16783607852541
850,0.04847328172944748,57.42881493667939,57.42881493667939
851,-0.08463566549908735,57.37917393354025,57.37917393354025
852,-0.0643549832317462,55.2144902416688,55.2144902416688
853,-0.8688154865654253,50.68458719333578,50.68458719333578
854,-0.03347753321065409,53.71112938430128,53.71112938430128
855,-0.04036484632419968,59.20766608463357,59.20766608463357
856,-0.0955122579349353,55.84448909757426,55.84448909757426
857,0.04235990655934611,55.38331943255714,55.38331943255714
858,0.2062524919243145,52.68853514382194,52.68853514382194
859,-0.10675329142542729,53.68448919916579,53.68448919916579
860,0.002421945667275807,58.95346089153169,58.95346089153169
861,0.14122205554154293,56.66463047526835,56.66463047526835
862,-0.007964139124571515,57.87387026752333,57.87387026752333
863,0.045237179624973395,54.54345423067655,54.54345423067655
864,-0.10623935281468798,56.30247219456158,56.30247219456158
865,0.04283070972076486,52.483836087432074,52.483836087432074
866,-0.018714426500454878,57.054608302834865,57.054608302834865
867,0.0985729995679863,54.276013337033376,54.276013337033376
868,-0.8361636362875985,54.425455148147456,54.425455148147456
869,-0.6751914960632451,56.49322324576882,56.49322324576882
870,0.057963317321357566,59.362806214689265,59.362806214689265
871,0.032579631658216646,50.64006346608621,50.64006346608621
872,0.019438430157733604,58.247432373470076,58.247432373470076
873,-0.03531662928106884,52.92383110412193,52.92383110412193
874,0.033848384346169116,54.43919454506378,54.43919454506378
875,-0.029540141013902944,50.21913328775009,50.21913328775009
876,0.016846097626961428,53.01046077834313,53.01046077834313
877,0.13175975356079597,55.0263124263013,55.0263124263013
878,-0.10065425652796411,50.56176077347439,50.56176077347439
879,0.11398785611290455,54.91095729383165,54.91095729383165
880,0.13171150673398654,59.27110628858427,59.27110628858427
881,-0.011806852699107875,51.05393218107805,51.05393218107805
882,-0.21218548990085948,57.64440728075505,57.64440728075505
883,-0.06078219870944325,54.096710533759925,54.096710533759925
884,0.12969945465611094,56.55173714524338,56.55173714524338
885,-0.0022868062298882124,52.602365979852294,52.602365979852294
886,-0.09993022322949108,51.59492262541358,51.59492262541358
887,-0.050477492122821745,51.60462614271226,51.60462614271226
888,0.08406200265045531,50.70491945643145,50.70491945643145
889,0.054673356820137936,51.85646704901243,51.85646704901243
890,-0.023893209916969433,56.64219384988968,56.64219384988968
891,-0.9463144365359871,58.81690611843508,58.81690611843508
892,-0.9206291783519642,58.14125685591162,58.14125685591162
893,-0.09224101844985026,56.85134309874484,56.85134309874484
894,0.16153756894694418,51.104318634111024,51.104318634111024
895,-0.03223204692113399,52.8918744629595,52.8918744629595
896,0.12171585208254965,53.09806875322469,53.09806875322469
897,-0.6975938247572694,52.499569463976215,52.499569463976215
898,0.09983108981479605,55.15005659709723,55.15005659709723
899,-0.043162031271804846,55.355538148796725,55.355538148796725
900,0.04037300903366095,53.5688597517111,53.5688597517111
901,-0.0024195606390916167,53.537891587364356,53.537891587364356
902,-0.09037018607301282,58.28555597906082,58.28555597906082
903,0.0324359281721603,57.892928483196854,57.892928483196854
904,-0.11790397911598026,53.077958316807454,53.077958316807454
905,-0.6958080132041797,59.13788443873259,59.13788443873259
906,-0.8226081940215966,59.52815017002506,59.52815017002506
907,0.02011596558728393,53.267425420300405,53.267425420300405
908,0.02832878715461422,53.54424948793055,53.54424948793055
909,-0.025890497370407734,55.05634153421959,55.05634153421959
910,0.058669380147527476,59.411208125336735,59.411208125336735
911,-0.04749036566225245,58.763194331423115,58.763194331423115
912,0.08712972974572442,51.0256796258359,51.0256796258359
913,-0.13459796802467486,53.92730743271416,53.92730743271416
914,0.012637957954641184,55.53371189749772,55.53371189749772
915,0.19389289990582848,55.031324725515404,55.031324725515404
916,-0.10003313246055748,51.93863067936893,51.93863067936893
917,-0.8023662057100179,58.58816771168155,58.58816771168155
918,0.0513907849658915,56.76940782996837,56.76940782996837
919,0.017958178193959794,58.379083748518035,58.379083748518035
920,-0.6550160015547557,58.58764279349472,58.58764279349472
921,0.04891871301476636,57.4835585366574,57.4835585366574
922,-0.5793154628303621,54.39210601249717,124.66324726945493
923,0.11096998419562232,56.105467550154245,56.105467550154245
924,0.040981865692851255,51.60365406119743,51.60365406119743
925,-0.024125765461854246,56.73645417474908,56.73645417474908
926,0.06725737012027314,51.79253255739281,51.79253255739281
927,0.18998819348952156,56.939495905101566,56.939495905101566
928,-0.013263374638257356,52.29598160753969,52.29598160753969
929,-0.09745293046706416,51.175513001502196,51.175513001502196
930,0.11070806692869728,51.652844901429575,150.77890851423152
931,-0.6049460454500002,50.0199213521907,50.0199213521907
932,-0.7579077720570013,57.1873961785353,57.1873961785353
933,0.08474216771504217,57.32401049058379,57.32401049058379
934,-0.05353281859539227,55.149333499132595,55.149333499132595
935,-0.009053328230416078,51.61362801055384,51.61362801055384
936,0.03319803305690146,50.835543375106894,50.835543375106894
937,-0.46714676812256234,50.19128966437287,50.19128966437287
938,0.07094518171390395,51.65748176965221,51.65748176965221
939,-0.043548637056984335,58.90855534983147,58.90855534983147
940,0.051310579817608275,52.415368417016815,52.415368417016815
941,-0.02595466775839172,53.54271327217216,53.54271327217216
942,0.0738810480887503,51.05345484481333,51.05345484481333
943,-0.36825816368786685,52.223613047481706,52.223613047481706
944,-0.09354387020445953,55.19224570780205,146.2166249318158
945,0.10859821161750323,56.07752683095653,56.07752683095653
946,-0.053596344511404805,52.45352314166211,52.45352314166211
947,-0.2908566758322122,50.577321592251174,50.577321592251174
948,-0.2753047143583524,53.91032869127399,53.91032869127399
949,0.18381836767951226,52.34203370926334,52.34203370926334
950,-0.022346598237185215,52.19553923229802,52.19553923229802
951,-0.03493167961181975,59.59862802713455,59.59862802713455
952,-0.001941960588773261,56.16300485925724,56.16300485925724
953,-0.2814659654645063,55.56878443172096,55.56878443172096
954,0.079994190194205,54.15775103523322,54.15775103523322
955,-0.1616310608436588,54.289443334301446,54.289443334301446
956,-0.10536824191463541,55.40905003838081,55.40905003838081
957,-0.10678029215791932,56.964298070361075,56.964298070361075
958,0.09503075919735758,57.02146096181829,57.02146096181829
959,0.17106133725819253,51.7169390770545,51.7169390770545
960,-0.01044492185374715,55.00112752076627,55.00112752076627
961,-0.016882172319001063,54.11958095034102,54.11958095034102
962,0.007005216311318139,58.705269662693844,58.705269662693844
963,0.11618783026081905,56.31418921218376,56.31418921218376
964,-0.09273531341905741,55.325040664159815,55.325040664159815
965,0.023836898273478513,51.15394642178917,51.15394642178917
966,0.09751976297824298,56.05637889323411,56.05637889323411
967,0.050109416993984524,51.17203905680233,51.17203905680233
968,0.01895816165987434,53.37206575565752,53.37206575565752
969,0.10010460925671412,51.42841964814332,51.42841964814332
970,-0.27032322929992375,56.92073647024369,56.92073647024369
971,-0.12146371240731922,52.062521138361525,52.062521138361525
972,-0.06540756831274239,53.91859373188026,53.91859373188026
973,-0.1830632896856457,58.95674777618778,58.95674777618778
974,0.051120259952498075,52.0431638339897,52.0431638339897
975,0.13736585451629577,55.078050639587794,55.078050639587794
976,-0.013744851462769186,54.19271661166022,54.19271661166022
977,0.09528745472029389,50.1812404104573,50.1812404104573
978,0.16122782579886455,57.927581135728126,57.927581135728126
979,0.13149144535840473,50.690459063145994,50.690459063145994
980,0.1639964529371393,54.74255020976953,54.74255020976953
981,0.07421274910718922,55.6067829493895,55.6067829493895
982,0.0075433638901592805,56.28426456614587,56.28426456614587
983,-0.16019658118971686,56.88631629307876,56.88631629307876
984,-0.02460624881299486,52.53272383522715,52.53272383522715
985,-0.08432465953161918,50.09978776658449,50.09978776658449
986,0.21709427174978138,57.23443662354912,57.23443662354912
987,-0.01758858124323366,55.35656599347578,55.35656599347578
988,0.012320480678448568,58.36117703207249,58.36117703207249
989,-0.07144391596970254,58.21388362900694,113.114267868044
990,0.004360244637245373,58.43326167787883,117.69710419455583
991,0.1695051040430753,54.8509465997954,54.8509465997954
992,-0.062264936173445196,53.336283958368654,53.336283958368654
993,0.019460745523724274,57.9155820259137,155.21412651819367
994,-0.07424705856980483,54.512941130292546,54.512941130292546
995,-0.1320022511220706,51.83442196403435,51.83442196403435
996,-0.1246008287470933,58.549740195614746,58.549740195614746
997,-0.0037036797048412024,58.82559876772348,58.82559876772348
998,-0.042930222451726494,54.6630975614017,54.6630975614017
999,-0.0692420979873856,50.75699727309787,50.75699727309787
